 zone T = "Var            1 : Implicit",
 0.00000E+00  0.42667E+01
-0.10000E+00  0.41825E+01
-0.20000E+00  0.41438E+01
-0.30000E+00  0.41154E+01
-0.40000E+00  0.40894E+01
-0.50000E+00  0.40637E+01
-0.60000E+00  0.40386E+01
-0.70000E+00  0.40185E+01
-0.80000E+00  0.39961E+01
-0.90000E+00  0.43298E+01
-0.10000E+01  0.36976E+01
-0.11000E+01  0.34043E+01
-0.12000E+01  0.33082E+01
-0.13000E+01  0.32337E+01
-0.14000E+01  0.32173E+01
-0.15000E+01  0.31663E+01
-0.16000E+01  0.31014E+01
-0.17000E+01  0.30351E+01
-0.18000E+01  0.29719E+01
-0.19000E+01  0.29134E+01
-0.20000E+01  0.28598E+01
-0.21000E+01  0.28107E+01
-0.22000E+01  0.27661E+01
-0.23000E+01  0.27266E+01
-0.24000E+01  0.26940E+01
-0.25000E+01  0.26705E+01
-0.26000E+01  0.26564E+01
-0.27000E+01  0.26504E+01
-0.28000E+01  0.26505E+01
-0.29000E+01  0.26554E+01
-0.30000E+01  0.26650E+01
-0.31000E+01  0.26806E+01
-0.32000E+01  0.27025E+01
-0.33000E+01  0.27286E+01
-0.34000E+01  0.27553E+01
-0.35000E+01  0.27819E+01
-0.36000E+01  0.28109E+01
-0.37000E+01  0.28441E+01
-0.38000E+01  0.28808E+01
-0.39000E+01  0.29194E+01
-0.40000E+01  0.29579E+01
-0.41000E+01  0.29949E+01
-0.42000E+01  0.30295E+01
-0.43000E+01  0.30612E+01
-0.44000E+01  0.30902E+01
-0.45000E+01  0.31167E+01
-0.46000E+01  0.31411E+01
-0.47000E+01  0.31638E+01
-0.48000E+01  0.31848E+01
-0.49000E+01  0.32045E+01
-0.50000E+01  0.32229E+01
-0.51000E+01  0.32400E+01
-0.52000E+01  0.32560E+01
-0.53000E+01  0.32707E+01
-0.54000E+01  0.32841E+01
-0.55000E+01  0.32963E+01
-0.56000E+01  0.33073E+01
-0.57000E+01  0.33170E+01
-0.58000E+01  0.33256E+01
-0.59000E+01  0.33331E+01
-0.60000E+01  0.33395E+01
-0.61000E+01  0.33450E+01
-0.62000E+01  0.33496E+01
-0.63000E+01  0.33535E+01
-0.64000E+01  0.33567E+01
-0.65000E+01  0.33594E+01
-0.66000E+01  0.33616E+01
-0.67000E+01  0.33633E+01
-0.68000E+01  0.33648E+01
-0.69000E+01  0.33659E+01
-0.70000E+01  0.33669E+01
-0.71000E+01  0.33676E+01
-0.72000E+01  0.33682E+01
-0.73000E+01  0.33687E+01
-0.74000E+01  0.33690E+01
-0.75000E+01  0.33695E+01
-0.76000E+01  0.33696E+01
-0.77000E+01  0.33701E+01
-0.78000E+01  0.33699E+01
-0.79000E+01  0.33704E+01
-0.80000E+01  0.33702E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.28525E+01
-0.10000E+00  0.27069E+01
-0.20000E+00  0.26306E+01
-0.30000E+00  0.35532E+01
-0.40000E+00  0.30939E+01
-0.50000E+00  0.29929E+01
-0.60000E+00  0.29282E+01
-0.70000E+00  0.28709E+01
-0.80000E+00  0.28131E+01
-0.90000E+00  0.27515E+01
-0.10000E+01  0.26849E+01
-0.11000E+01  0.26127E+01
-0.12000E+01  0.25350E+01
-0.13000E+01  0.24521E+01
-0.14000E+01  0.23648E+01
-0.15000E+01  0.22742E+01
-0.16000E+01  0.21811E+01
-0.17000E+01  0.20869E+01
-0.18000E+01  0.19926E+01
-0.19000E+01  0.18997E+01
-0.20000E+01  0.18091E+01
-0.21000E+01  0.17221E+01
-0.22000E+01  0.16395E+01
-0.23000E+01  0.15621E+01
-0.24000E+01  0.14907E+01
-0.25000E+01  0.14257E+01
-0.26000E+01  0.13673E+01
-0.27000E+01  0.13155E+01
-0.28000E+01  0.12704E+01
-0.29000E+01  0.12315E+01
-0.30000E+01  0.11984E+01
-0.31000E+01  0.11707E+01
-0.32000E+01  0.11477E+01
-0.33000E+01  0.11289E+01
-0.34000E+01  0.11137E+01
-0.35000E+01  0.11014E+01
-0.36000E+01  0.10916E+01
-0.37000E+01  0.10837E+01
-0.38000E+01  0.10775E+01
-0.39000E+01  0.10725E+01
-0.40000E+01  0.10685E+01
-0.41000E+01  0.10654E+01
-0.42000E+01  0.10629E+01
-0.43000E+01  0.10609E+01
-0.44000E+01  0.10593E+01
-0.45000E+01  0.10580E+01
-0.46000E+01  0.10570E+01
-0.47000E+01  0.10562E+01
-0.48000E+01  0.10556E+01
-0.49000E+01  0.10551E+01
-0.50000E+01  0.10547E+01
-0.51000E+01  0.10543E+01
-0.52000E+01  0.10541E+01
-0.53000E+01  0.10539E+01
-0.54000E+01  0.10537E+01
-0.55000E+01  0.10536E+01
-0.56000E+01  0.10535E+01
-0.57000E+01  0.10534E+01
-0.58000E+01  0.10533E+01
-0.59000E+01  0.10533E+01
-0.60000E+01  0.10533E+01
-0.61000E+01  0.10532E+01
-0.62000E+01  0.10532E+01
-0.63000E+01  0.10532E+01
-0.64000E+01  0.10532E+01
-0.65000E+01  0.10531E+01
-0.66000E+01  0.10531E+01
-0.67000E+01  0.10531E+01
-0.68000E+01  0.10531E+01
-0.69000E+01  0.10531E+01
-0.70000E+01  0.10531E+01
-0.71000E+01  0.10531E+01
-0.72000E+01  0.10531E+01
-0.73000E+01  0.10531E+01
-0.74000E+01  0.10531E+01
-0.75000E+01  0.10531E+01
-0.76000E+01  0.10531E+01
-0.77000E+01  0.10531E+01
-0.78000E+01  0.10531E+01
-0.79000E+01  0.10531E+01
-0.80000E+01  0.10531E+01
 zone T = "Var            2 : Implicit",
 0.00000E+00  0.39461E+01
-0.10000E+00  0.38904E+01
-0.20000E+00  0.37222E+01
-0.30000E+00  0.35594E+01
-0.40000E+00  0.41930E+01
-0.50000E+00  0.41510E+01
-0.60000E+00  0.40531E+01
-0.70000E+00  0.39627E+01
-0.80000E+00  0.38946E+01
-0.90000E+00  0.38299E+01
-0.10000E+01  0.37637E+01
-0.11000E+01  0.36946E+01
-0.12000E+01  0.36223E+01
-0.13000E+01  0.35476E+01
-0.14000E+01  0.34717E+01
-0.15000E+01  0.33961E+01
-0.16000E+01  0.33225E+01
-0.17000E+01  0.32524E+01
-0.18000E+01  0.31871E+01
-0.19000E+01  0.31279E+01
-0.20000E+01  0.30755E+01
-0.21000E+01  0.30306E+01
-0.22000E+01  0.29936E+01
-0.23000E+01  0.29646E+01
-0.24000E+01  0.29438E+01
-0.25000E+01  0.29313E+01
-0.26000E+01  0.29269E+01
-0.27000E+01  0.29305E+01
-0.28000E+01  0.29416E+01
-0.29000E+01  0.29600E+01
-0.30000E+01  0.29850E+01
-0.31000E+01  0.30163E+01
-0.32000E+01  0.30531E+01
-0.33000E+01  0.30949E+01
-0.34000E+01  0.31409E+01
-0.35000E+01  0.31904E+01
-0.36000E+01  0.32427E+01
-0.37000E+01  0.32970E+01
-0.38000E+01  0.33525E+01
-0.39000E+01  0.34085E+01
-0.40000E+01  0.34644E+01
-0.41000E+01  0.35197E+01
-0.42000E+01  0.35740E+01
-0.43000E+01  0.36268E+01
-0.44000E+01  0.36779E+01
-0.45000E+01  0.37271E+01
-0.46000E+01  0.37740E+01
-0.47000E+01  0.38185E+01
-0.48000E+01  0.38605E+01
-0.49000E+01  0.39000E+01
-0.50000E+01  0.39368E+01
-0.51000E+01  0.39711E+01
-0.52000E+01  0.40028E+01
-0.53000E+01  0.40320E+01
-0.54000E+01  0.40589E+01
-0.55000E+01  0.40836E+01
-0.56000E+01  0.41063E+01
-0.57000E+01  0.41271E+01
-0.58000E+01  0.41463E+01
-0.59000E+01  0.41642E+01
-0.60000E+01  0.41810E+01
-0.61000E+01  0.41971E+01
-0.62000E+01  0.42130E+01
-0.63000E+01  0.42293E+01
-0.64000E+01  0.42470E+01
-0.65000E+01  0.42691E+01
-0.66000E+01  0.43067E+01
-0.67000E+01  0.43181E+01
-0.68000E+01  0.42877E+01
-0.69000E+01  0.42763E+01
-0.70000E+01  0.42703E+01
-0.71000E+01  0.42663E+01
-0.72000E+01  0.42638E+01
-0.73000E+01  0.42621E+01
-0.74000E+01  0.42608E+01
-0.75000E+01  0.42597E+01
-0.76000E+01  0.42590E+01
-0.77000E+01  0.42584E+01
-0.78000E+01  0.42579E+01
-0.79000E+01  0.42577E+01
-0.80000E+01  0.42574E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.28388E+01
-0.10000E+00  0.27312E+01
-0.20000E+00  0.29535E+01
-0.30000E+00  0.32748E+01
-0.40000E+00  0.31028E+01
-0.50000E+00  0.30212E+01
-0.60000E+00  0.29612E+01
-0.70000E+00  0.29057E+01
-0.80000E+00  0.28490E+01
-0.90000E+00  0.27888E+01
-0.10000E+01  0.27239E+01
-0.11000E+01  0.26541E+01
-0.12000E+01  0.25794E+01
-0.13000E+01  0.25006E+01
-0.14000E+01  0.24184E+01
-0.15000E+01  0.23341E+01
-0.16000E+01  0.22489E+01
-0.17000E+01  0.21643E+01
-0.18000E+01  0.20816E+01
-0.19000E+01  0.20024E+01
-0.20000E+01  0.19281E+01
-0.21000E+01  0.18600E+01
-0.22000E+01  0.17993E+01
-0.23000E+01  0.17469E+01
-0.24000E+01  0.17038E+01
-0.25000E+01  0.16703E+01
-0.26000E+01  0.16468E+01
-0.27000E+01  0.16334E+01
-0.28000E+01  0.16297E+01
-0.29000E+01  0.16355E+01
-0.30000E+01  0.16501E+01
-0.31000E+01  0.16728E+01
-0.32000E+01  0.17028E+01
-0.33000E+01  0.17392E+01
-0.34000E+01  0.17811E+01
-0.35000E+01  0.18277E+01
-0.36000E+01  0.18782E+01
-0.37000E+01  0.19317E+01
-0.38000E+01  0.19875E+01
-0.39000E+01  0.20450E+01
-0.40000E+01  0.21036E+01
-0.41000E+01  0.21628E+01
-0.42000E+01  0.22220E+01
-0.43000E+01  0.22809E+01
-0.44000E+01  0.23389E+01
-0.45000E+01  0.23958E+01
-0.46000E+01  0.24512E+01
-0.47000E+01  0.25047E+01
-0.48000E+01  0.25560E+01
-0.49000E+01  0.26049E+01
-0.50000E+01  0.26511E+01
-0.51000E+01  0.26945E+01
-0.52000E+01  0.27348E+01
-0.53000E+01  0.27719E+01
-0.54000E+01  0.28058E+01
-0.55000E+01  0.28365E+01
-0.56000E+01  0.28640E+01
-0.57000E+01  0.28883E+01
-0.58000E+01  0.29096E+01
-0.59000E+01  0.29281E+01
-0.60000E+01  0.29440E+01
-0.61000E+01  0.29576E+01
-0.62000E+01  0.29689E+01
-0.63000E+01  0.29785E+01
-0.64000E+01  0.29863E+01
-0.65000E+01  0.29928E+01
-0.66000E+01  0.29981E+01
-0.67000E+01  0.30025E+01
-0.68000E+01  0.30060E+01
-0.69000E+01  0.30088E+01
-0.70000E+01  0.30111E+01
-0.71000E+01  0.30129E+01
-0.72000E+01  0.30144E+01
-0.73000E+01  0.30155E+01
-0.74000E+01  0.30165E+01
-0.75000E+01  0.30172E+01
-0.76000E+01  0.30178E+01
-0.77000E+01  0.30183E+01
-0.78000E+01  0.30187E+01
