 zone T = "Var  1 : Implicit",
 0.00000E+00  0.40118E+01
-0.10000E+00  0.39904E+01
-0.20000E+00  0.39676E+01
-0.30000E+00  0.39429E+01
-0.40000E+00  0.39156E+01
-0.50000E+00  0.38849E+01
-0.60000E+00  0.38499E+01
-0.70000E+00  0.38097E+01
-0.80000E+00  0.37637E+01
-0.90000E+00  0.37109E+01
-0.10000E+01  0.36511E+01
-0.11000E+01  0.35844E+01
-0.12000E+01  0.35116E+01
-0.13000E+01  0.34333E+01
-0.14000E+01  0.33505E+01
-0.15000E+01  0.32650E+01
-0.16000E+01  0.31770E+01
-0.17000E+01  0.30836E+01
-0.18000E+01  0.29843E+01
-0.19000E+01  0.28818E+01
-0.20000E+01  0.27749E+01
-0.21000E+01  0.26604E+01
-0.22000E+01  0.25392E+01
-0.23000E+01  0.24151E+01
-0.24000E+01  0.22929E+01
-0.25000E+01  0.21781E+01
-0.26000E+01  0.20719E+01
-0.27000E+01  0.19716E+01
-0.28000E+01  0.18751E+01
-0.29000E+01  0.17825E+01
-0.30000E+01  0.16943E+01
-0.31000E+01  0.16124E+01
-0.32000E+01  0.15406E+01
-0.33000E+01  0.14798E+01
-0.34000E+01  0.14250E+01
-0.35000E+01  0.13726E+01
-0.36000E+01  0.13277E+01
-0.37000E+01  0.12954E+01
-0.38000E+01  0.12770E+01
-0.39000E+01  0.12713E+01
-0.40000E+01  0.12766E+01
-0.41000E+01  0.12912E+01
-0.42000E+01  0.13137E+01
-0.43000E+01  0.13430E+01
-0.44000E+01  0.13779E+01
-0.45000E+01  0.14178E+01
-0.46000E+01  0.14618E+01
-0.47000E+01  0.15094E+01
-0.48000E+01  0.15602E+01
-0.49000E+01  0.16136E+01
-0.50000E+01  0.16695E+01
-0.51000E+01  0.17274E+01
-0.52000E+01  0.17870E+01
-0.53000E+01  0.18483E+01
-0.54000E+01  0.19109E+01
-0.55000E+01  0.19747E+01
-0.56000E+01  0.20396E+01
-0.57000E+01  0.21054E+01
-0.58000E+01  0.21720E+01
-0.59000E+01  0.22393E+01
-0.60000E+01  0.23071E+01
-0.61000E+01  0.23754E+01
-0.62000E+01  0.24441E+01
-0.63000E+01  0.25130E+01
-0.64000E+01  0.25819E+01
-0.65000E+01  0.26511E+01
-0.66000E+01  0.27201E+01
-0.67000E+01  0.27892E+01
-0.68000E+01  0.28579E+01
-0.69000E+01  0.29268E+01
-0.70000E+01  0.29956E+01
-0.71000E+01  0.30644E+01
