 zone T = "Var            1 : IMEX",
-0.68000E+01  0.10242E+01
-0.69000E+01  0.10245E+01
-0.70000E+01  0.10248E+01
-0.71000E+01  0.10250E+01
-0.72000E+01  0.10253E+01
-0.73000E+01  0.10254E+01
-0.74000E+01  0.10256E+01
-0.75000E+01  0.10257E+01
-0.76000E+01  0.10259E+01
-0.77000E+01  0.10259E+01
-0.78000E+01  0.10260E+01
-0.79000E+01  0.10261E+01
-0.80000E+01  0.10261E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.29868E+01
-0.10000E+00  0.29841E+01
-0.20000E+00  0.29804E+01
-0.30000E+00  0.29755E+01
-0.40000E+00  0.29676E+01
-0.50000E+00  0.29563E+01
-0.60000E+00  0.29416E+01
-0.70000E+00  0.29234E+01
-0.80000E+00  0.29009E+01
-0.90000E+00  0.28736E+01
-0.10000E+01  0.28407E+01
-0.11000E+01  0.28017E+01
-0.12000E+01  0.27560E+01
-0.13000E+01  0.27033E+01
-0.14000E+01  0.26434E+01
-0.15000E+01  0.25765E+01
-0.16000E+01  0.25026E+01
-0.17000E+01  0.24222E+01
-0.18000E+01  0.23357E+01
-0.19000E+01  0.22436E+01
-0.20000E+01  0.21466E+01
-0.21000E+01  0.20453E+01
-0.22000E+01  0.19403E+01
-0.23000E+01  0.18324E+01
-0.24000E+01  0.17224E+01
-0.25000E+01  0.16108E+01
-0.26000E+01  0.14985E+01
-0.27000E+01  0.13863E+01
-0.28000E+01  0.12748E+01
-0.29000E+01  0.11649E+01
-0.30000E+01  0.10572E+01
-0.31000E+01  0.95246E+00
-0.32000E+01  0.85138E+00
-0.33000E+01  0.75462E+00
-0.34000E+01  0.66279E+00
-0.35000E+01  0.57646E+00
-0.36000E+01  0.49612E+00
-0.37000E+01  0.42221E+00
-0.38000E+01  0.35505E+00
-0.39000E+01  0.29487E+00
-0.40000E+01  0.24176E+00
-0.41000E+01  0.19570E+00
-0.42000E+01  0.15649E+00
-0.43000E+01  0.12379E+00
-0.44000E+01  0.97066E-01
-0.45000E+01  0.75663E-01
-0.46000E+01  0.58827E-01
-0.47000E+01  0.45777E-01
-0.48000E+01  0.35766E-01
-0.49000E+01  0.28135E-01
-0.50000E+01  0.22329E-01
-0.51000E+01  0.17910E-01
-0.52000E+01  0.14537E-01
-0.53000E+01  0.11953E-01
-0.54000E+01  0.99629E-02
-0.55000E+01  0.84245E-02
-0.56000E+01  0.72301E-02
-0.57000E+01  0.62991E-02
-0.58000E+01  0.55711E-02
-0.59000E+01  0.50001E-02
-0.60000E+01  0.45513E-02
-0.61000E+01  0.41977E-02
-0.62000E+01  0.39188E-02
-0.63000E+01  0.36984E-02
-0.64000E+01  0.35240E-02
-0.65000E+01  0.33860E-02
-0.66000E+01  0.32767E-02
-0.67000E+01  0.31900E-02
-0.68000E+01  0.31213E-02
-0.69000E+01  0.30668E-02
-0.70000E+01  0.30235E-02
-0.71000E+01  0.29892E-02
-0.72000E+01  0.29619E-02
-0.73000E+01  0.29403E-02
-0.74000E+01  0.29231E-02
-0.75000E+01  0.29095E-02
-0.76000E+01  0.28986E-02
-0.77000E+01  0.28900E-02
-0.78000E+01  0.28832E-02
-0.79000E+01  0.28778E-02
-0.80000E+01  0.28734E-02
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.99997E+00
-0.10000E+00  0.10009E+01
-0.20000E+00  0.10025E+01
-0.30000E+00  0.10046E+01
-0.40000E+00  0.10070E+01
-0.50000E+00  0.10094E+01
-0.60000E+00  0.10118E+01
-0.70000E+00  0.10141E+01
-0.80000E+00  0.10161E+01
-0.90000E+00  0.10180E+01
-0.10000E+01  0.10197E+01
-0.11000E+01  0.10212E+01
-0.12000E+01  0.10225E+01
-0.13000E+01  0.10236E+01
-0.14000E+01  0.10247E+01
-0.15000E+01  0.10255E+01
-0.16000E+01  0.10263E+01
-0.17000E+01  0.10269E+01
-0.18000E+01  0.10275E+01
-0.19000E+01  0.10279E+01
-0.20000E+01  0.10283E+01
-0.21000E+01  0.10286E+01
-0.22000E+01  0.10288E+01
-0.23000E+01  0.10290E+01
-0.24000E+01  0.10292E+01
-0.25000E+01  0.10293E+01
-0.26000E+01  0.10294E+01
-0.27000E+01  0.10295E+01
-0.28000E+01  0.10296E+01
-0.29000E+01  0.10296E+01
-0.30000E+01  0.10296E+01
-0.31000E+01  0.10297E+01
-0.32000E+01  0.10297E+01
-0.33000E+01  0.10297E+01
-0.34000E+01  0.10297E+01
-0.35000E+01  0.10297E+01
-0.36000E+01  0.10297E+01
-0.37000E+01  0.10298E+01
-0.38000E+01  0.10298E+01
-0.39000E+01  0.10298E+01
-0.40000E+01  0.10298E+01
-0.41000E+01  0.10298E+01
-0.42000E+01  0.10298E+01
-0.43000E+01  0.10298E+01
-0.44000E+01  0.10298E+01
-0.45000E+01  0.10298E+01
-0.46000E+01  0.10298E+01
-0.47000E+01  0.10298E+01
-0.48000E+01  0.10298E+01
-0.49000E+01  0.10298E+01
-0.50000E+01  0.10298E+01
-0.51000E+01  0.10298E+01
-0.52000E+01  0.10298E+01
-0.53000E+01  0.10298E+01
-0.54000E+01  0.10298E+01
-0.55000E+01  0.10298E+01
-0.56000E+01  0.10298E+01
-0.57000E+01  0.10298E+01
-0.58000E+01  0.10298E+01
-0.59000E+01  0.10298E+01
-0.60000E+01  0.10298E+01
-0.61000E+01  0.10298E+01
-0.62000E+01  0.10298E+01
-0.63000E+01  0.10298E+01
-0.64000E+01  0.10298E+01
-0.65000E+01  0.10298E+01
-0.66000E+01  0.10298E+01
-0.67000E+01  0.10298E+01
-0.68000E+01  0.10298E+01
-0.69000E+01  0.10298E+01
-0.70000E+01  0.10298E+01
-0.71000E+01  0.10298E+01
-0.72000E+01  0.10298E+01
-0.73000E+01  0.10298E+01
-0.74000E+01  0.10298E+01
-0.75000E+01  0.10298E+01
-0.76000E+01  0.10298E+01
-0.77000E+01  0.10298E+01
-0.78000E+01  0.10298E+01
-0.79000E+01  0.10298E+01
-0.80000E+01  0.10298E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.29886E+01
-0.10000E+00  0.29857E+01
-0.20000E+00  0.29815E+01
-0.30000E+00  0.29757E+01
-0.40000E+00  0.29673E+01
-0.50000E+00  0.29560E+01
-0.60000E+00  0.29414E+01
-0.70000E+00  0.29233E+01
-0.80000E+00  0.29008E+01
-0.90000E+00  0.28734E+01
-0.10000E+01  0.28404E+01
-0.11000E+01  0.28012E+01
-0.12000E+01  0.27554E+01
-0.13000E+01  0.27026E+01
-0.14000E+01  0.26427E+01
-0.15000E+01  0.25757E+01
-0.16000E+01  0.25019E+01
-0.17000E+01  0.24216E+01
-0.18000E+01  0.23351E+01
-0.19000E+01  0.22431E+01
-0.20000E+01  0.21461E+01
-0.21000E+01  0.20448E+01
-0.22000E+01  0.19399E+01
-0.23000E+01  0.18320E+01
-0.24000E+01  0.17219E+01
-0.25000E+01  0.16103E+01
-0.26000E+01  0.14980E+01
-0.27000E+01  0.13857E+01
-0.28000E+01  0.12741E+01
-0.29000E+01  0.11641E+01
-0.30000E+01  0.10564E+01
-0.31000E+01  0.95159E+00
-0.32000E+01  0.85046E+00
-0.33000E+01  0.75365E+00
-0.34000E+01  0.66178E+00
-0.35000E+01  0.57542E+00
-0.36000E+01  0.49506E+00
-0.37000E+01  0.42112E+00
-0.38000E+01  0.35394E+00
-0.39000E+01  0.29374E+00
-0.40000E+01  0.24062E+00
-0.41000E+01  0.19455E+00
-0.42000E+01  0.15533E+00
-0.43000E+01  0.12262E+00
-0.44000E+01  0.95892E-01
-0.45000E+01  0.74485E-01
-0.46000E+01  0.57646E-01
-0.47000E+01  0.44593E-01
-0.48000E+01  0.34580E-01
-0.49000E+01  0.26947E-01
-0.50000E+01  0.21140E-01
-0.51000E+01  0.16720E-01
-0.52000E+01  0.13347E-01
-0.53000E+01  0.10761E-01
-0.54000E+01  0.87713E-02
-0.55000E+01  0.72327E-02
-0.56000E+01  0.60381E-02
-0.57000E+01  0.51070E-02
-0.58000E+01  0.43789E-02
-0.59000E+01  0.38079E-02
-0.60000E+01  0.33591E-02
-0.61000E+01  0.30055E-02
-0.62000E+01  0.27266E-02
-0.63000E+01  0.25062E-02
-0.64000E+01  0.23319E-02
-0.65000E+01  0.21940E-02
-0.66000E+01  0.20847E-02
-0.67000E+01  0.19981E-02
-0.68000E+01  0.19294E-02
-0.69000E+01  0.18749E-02
-0.70000E+01  0.18317E-02
-0.71000E+01  0.17974E-02
-0.72000E+01  0.17702E-02
-0.73000E+01  0.17486E-02
-0.74000E+01  0.17314E-02
-0.75000E+01  0.17178E-02
-0.76000E+01  0.17069E-02
-0.77000E+01  0.16983E-02
-0.78000E+01  0.16915E-02
-0.79000E+01  0.16861E-02
-0.80000E+01  0.16818E-02
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.97869E+00
-0.10000E+00  0.97045E+00
-0.20000E+00  0.96772E+00
-0.30000E+00  0.96847E+00
-0.40000E+00  0.97072E+00
-0.50000E+00  0.97339E+00
-0.60000E+00  0.97597E+00
-0.70000E+00  0.97822E+00
-0.80000E+00  0.98008E+00
-0.90000E+00  0.98151E+00
-0.10000E+01  0.98257E+00
-0.11000E+01  0.98331E+00
-0.12000E+01  0.98379E+00
-0.13000E+01  0.98409E+00
-0.14000E+01  0.98427E+00
-0.15000E+01  0.98437E+00
-0.16000E+01  0.98443E+00
-0.17000E+01  0.98446E+00
-0.18000E+01  0.98448E+00
-0.19000E+01  0.98449E+00
-0.20000E+01  0.98451E+00
-0.21000E+01  0.98452E+00
-0.22000E+01  0.98453E+00
-0.23000E+01  0.98454E+00
-0.24000E+01  0.98455E+00
-0.25000E+01  0.98456E+00
-0.26000E+01  0.98457E+00
-0.27000E+01  0.98458E+00
-0.28000E+01  0.98459E+00
-0.29000E+01  0.98459E+00
-0.30000E+01  0.98460E+00
-0.31000E+01  0.98461E+00
-0.32000E+01  0.98461E+00
-0.33000E+01  0.98462E+00
-0.34000E+01  0.98462E+00
-0.35000E+01  0.98462E+00
-0.36000E+01  0.98462E+00
-0.37000E+01  0.98463E+00
-0.38000E+01  0.98463E+00
-0.39000E+01  0.98463E+00
-0.40000E+01  0.98463E+00
-0.41000E+01  0.98463E+00
-0.42000E+01  0.98463E+00
-0.43000E+01  0.98463E+00
-0.44000E+01  0.98463E+00
-0.45000E+01  0.98463E+00
-0.46000E+01  0.98463E+00
-0.47000E+01  0.98464E+00
-0.48000E+01  0.98464E+00
-0.49000E+01  0.98464E+00
-0.50000E+01  0.98464E+00
-0.51000E+01  0.98464E+00
-0.52000E+01  0.98464E+00
-0.53000E+01  0.98464E+00
-0.54000E+01  0.98464E+00
-0.55000E+01  0.98464E+00
-0.56000E+01  0.98464E+00
-0.57000E+01  0.98464E+00
-0.58000E+01  0.98464E+00
-0.59000E+01  0.98464E+00
-0.60000E+01  0.98464E+00
-0.61000E+01  0.98464E+00
-0.62000E+01  0.98464E+00
-0.63000E+01  0.98464E+00
-0.64000E+01  0.98464E+00
-0.65000E+01  0.98464E+00
-0.66000E+01  0.98464E+00
-0.67000E+01  0.98464E+00
-0.68000E+01  0.98464E+00
-0.69000E+01  0.98464E+00
-0.70000E+01  0.98464E+00
-0.71000E+01  0.98464E+00
-0.72000E+01  0.98464E+00
-0.73000E+01  0.98464E+00
-0.74000E+01  0.98464E+00
-0.75000E+01  0.98464E+00
-0.76000E+01  0.98464E+00
-0.77000E+01  0.98464E+00
-0.78000E+01  0.98464E+00
-0.79000E+01  0.98464E+00
-0.80000E+01  0.98464E+00
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.29873E+01
-0.10000E+00  0.29852E+01
-0.20000E+00  0.29822E+01
-0.30000E+00  0.29779E+01
-0.40000E+00  0.29705E+01
-0.50000E+00  0.29593E+01
-0.60000E+00  0.29447E+01
-0.70000E+00  0.29266E+01
-0.80000E+00  0.29044E+01
-0.90000E+00  0.28774E+01
-0.10000E+01  0.28448E+01
-0.11000E+01  0.28061E+01
-0.12000E+01  0.27607E+01
-0.13000E+01  0.27083E+01
-0.14000E+01  0.26486E+01
-0.15000E+01  0.25817E+01
-0.16000E+01  0.25078E+01
-0.17000E+01  0.24274E+01
-0.18000E+01  0.23408E+01
-0.19000E+01  0.22486E+01
-0.20000E+01  0.21515E+01
-0.21000E+01  0.20501E+01
-0.22000E+01  0.19450E+01
-0.23000E+01  0.18370E+01
-0.24000E+01  0.17269E+01
-0.25000E+01  0.16153E+01
-0.26000E+01  0.15029E+01
-0.27000E+01  0.13907E+01
-0.28000E+01  0.12792E+01
-0.29000E+01  0.11692E+01
-0.30000E+01  0.10615E+01
-0.31000E+01  0.95674E+00
-0.32000E+01  0.85566E+00
-0.33000E+01  0.75889E+00
-0.34000E+01  0.66706E+00
-0.35000E+01  0.58073E+00
-0.36000E+01  0.50039E+00
-0.37000E+01  0.42648E+00
-0.38000E+01  0.35932E+00
-0.39000E+01  0.29913E+00
-0.40000E+01  0.24603E+00
-0.41000E+01  0.19997E+00
-0.42000E+01  0.16077E+00
-0.43000E+01  0.12806E+00
-0.44000E+01  0.10134E+00
-0.45000E+01  0.79936E-01
-0.46000E+01  0.63101E-01
-0.47000E+01  0.50051E-01
-0.48000E+01  0.40041E-01
-0.49000E+01  0.32410E-01
-0.50000E+01  0.26605E-01
-0.51000E+01  0.22186E-01
-0.52000E+01  0.18814E-01
-0.53000E+01  0.16229E-01
-0.54000E+01  0.14239E-01
-0.55000E+01  0.12701E-01
-0.56000E+01  0.11507E-01
-0.57000E+01  0.10576E-01
-0.58000E+01  0.98479E-02
-0.59000E+01  0.92770E-02
-0.60000E+01  0.88282E-02
-0.61000E+01  0.84746E-02
-0.62000E+01  0.81957E-02
-0.63000E+01  0.79753E-02
-0.64000E+01  0.78009E-02
-0.65000E+01  0.76629E-02
-0.66000E+01  0.75536E-02
-0.67000E+01  0.74669E-02
-0.68000E+01  0.73982E-02
-0.69000E+01  0.73436E-02
-0.70000E+01  0.73004E-02
-0.71000E+01  0.72660E-02
-0.72000E+01  0.72388E-02
-0.73000E+01  0.72171E-02
-0.74000E+01  0.71999E-02
-0.75000E+01  0.71863E-02
-0.76000E+01  0.71754E-02
-0.77000E+01  0.71668E-02
-0.78000E+01  0.71600E-02
-0.79000E+01  0.71546E-02
-0.80000E+01  0.71502E-02
