  0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167582       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581       0.418298662625510        3.14806189167581     
  0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380       0.407057101461570        3.14647763783380     
  0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909704        3.13716310202345       0.400854422909705        3.13716310202345       0.400854422909705        3.13716310202345     
  0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102070        3.12342179612351       0.398066085102070        3.12342179612351       0.398066085102070        3.12342179612351       0.398066085102070        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102070        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102070        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351       0.398066085102069        3.12342179612351     
  0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293       0.397207514297148        3.10972780231293     
  0.397029410874957        3.10003560348982       0.397029410874957        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874957        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874957        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874956        3.10003560348982       0.397029410874957        3.10003560348982     
  0.396748064969759        3.09613888529854       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529854       0.396748064969759        3.09613888529854       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529854       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529853       0.396748064969759        3.09613888529854       0.396748064969759        3.09613888529854     
  0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139       0.396115443898185        3.09744970104139     
  0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585678       0.395222447724096        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585678       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724097        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679       0.395222447724096        3.10212823585679     
  0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509       0.394192426991032        3.10873025262509     
