 zone T = "Var            1 : IMEX",
-0.68000E+01  0.10242E+01
-0.69000E+01  0.10245E+01
-0.70000E+01  0.10248E+01
-0.71000E+01  0.10250E+01
-0.72000E+01  0.10253E+01
-0.73000E+01  0.10254E+01
-0.74000E+01  0.10256E+01
-0.75000E+01  0.10257E+01
-0.76000E+01  0.10259E+01
-0.77000E+01  0.10259E+01
-0.78000E+01  0.10260E+01
-0.79000E+01  0.10261E+01
-0.80000E+01  0.10261E+01
 zone T = "Var            1 : Predicted",
 0.00000E+00  0.87188E+00
-0.10000E+00  0.83823E+00
-0.20000E+00  0.83019E+00
-0.30000E+00  0.83390E+00
-0.40000E+00  0.84678E+00
-0.50000E+00  0.86573E+00
-0.60000E+00  0.88851E+00
-0.70000E+00  0.91417E+00
-0.80000E+00  0.94206E+00
-0.90000E+00  0.97053E+00
-0.10000E+01  0.99838E+00
-0.11000E+01  0.10251E+01
-0.12000E+01  0.10496E+01
-0.13000E+01  0.10712E+01
-0.14000E+01  0.10893E+01
-0.15000E+01  0.11035E+01
-0.16000E+01  0.11136E+01
-0.17000E+01  0.11195E+01
-0.18000E+01  0.11212E+01
-0.19000E+01  0.11188E+01
-0.20000E+01  0.11122E+01
-0.21000E+01  0.11017E+01
-0.22000E+01  0.10873E+01
-0.23000E+01  0.10692E+01
-0.24000E+01  0.10475E+01
-0.25000E+01  0.10224E+01
-0.26000E+01  0.99395E+00
-0.27000E+01  0.96221E+00
-0.28000E+01  0.92720E+00
-0.29000E+01  0.88885E+00
-0.30000E+01  0.84696E+00
-0.31000E+01  0.80113E+00
-0.32000E+01  0.75069E+00
-0.33000E+01  0.69434E+00
-0.34000E+01  0.62948E+00
-0.35000E+01  0.54905E+00
-0.36000E+01  0.44017E+00
-0.37000E+01  0.36007E+00
-0.38000E+01  0.29518E+00
-0.39000E+01  0.24033E+00
-0.40000E+01  0.19365E+00
-0.41000E+01  0.15417E+00
-0.42000E+01  0.12122E+00
-0.43000E+01  0.94205E-01
-0.44000E+01  0.72502E-01
-0.45000E+01  0.55435E-01
-0.46000E+01  0.42282E-01
-0.47000E+01  0.32319E-01
-0.48000E+01  0.24869E-01
-0.49000E+01  0.19344E-01
-0.50000E+01  0.15259E-01
-0.51000E+01  0.12238E-01
-0.52000E+01  0.99951E-02
-0.53000E+01  0.83213E-02
-0.54000E+01  0.70637E-02
-0.55000E+01  0.61121E-02
-0.56000E+01  0.53873E-02
-0.57000E+01  0.48315E-02
-0.58000E+01  0.44029E-02
-0.59000E+01  0.40706E-02
-0.60000E+01  0.38120E-02
-0.61000E+01  0.36098E-02
-0.62000E+01  0.34514E-02
-0.63000E+01  0.33268E-02
-0.64000E+01  0.32287E-02
-0.65000E+01  0.31514E-02
-0.66000E+01  0.30902E-02
-0.67000E+01  0.30419E-02
-0.68000E+01  0.30036E-02
-0.69000E+01  0.29733E-02
-0.70000E+01  0.29492E-02
-0.71000E+01  0.29302E-02
-0.72000E+01  0.29150E-02
-0.73000E+01  0.29030E-02
-0.74000E+01  0.28935E-02
-0.75000E+01  0.28859E-02
-0.76000E+01  0.28799E-02
-0.77000E+01  0.28752E-02
-0.78000E+01  0.28714E-02
-0.79000E+01  0.28684E-02
-0.80000E+01  0.28660E-02
 zone T = "Var            2 : IMEX",
 0.00000E+00  0.99997E+00
-0.10000E+00  0.10009E+01
-0.20000E+00  0.10025E+01
-0.30000E+00  0.10046E+01
-0.40000E+00  0.10070E+01
-0.50000E+00  0.10094E+01
-0.60000E+00  0.10118E+01
-0.70000E+00  0.10141E+01
-0.80000E+00  0.10161E+01
-0.90000E+00  0.10180E+01
-0.10000E+01  0.10197E+01
-0.11000E+01  0.10212E+01
-0.12000E+01  0.10225E+01
-0.13000E+01  0.10236E+01
-0.14000E+01  0.10247E+01
-0.15000E+01  0.10255E+01
-0.16000E+01  0.10263E+01
-0.17000E+01  0.10269E+01
-0.18000E+01  0.10275E+01
-0.19000E+01  0.10279E+01
-0.20000E+01  0.10283E+01
-0.21000E+01  0.10286E+01
-0.22000E+01  0.10288E+01
-0.23000E+01  0.10290E+01
-0.24000E+01  0.10292E+01
-0.25000E+01  0.10293E+01
-0.26000E+01  0.10294E+01
-0.27000E+01  0.10295E+01
-0.28000E+01  0.10296E+01
-0.29000E+01  0.10296E+01
-0.30000E+01  0.10296E+01
-0.31000E+01  0.10297E+01
-0.32000E+01  0.10297E+01
-0.33000E+01  0.10297E+01
-0.34000E+01  0.10297E+01
-0.35000E+01  0.10297E+01
-0.36000E+01  0.10297E+01
-0.37000E+01  0.10298E+01
-0.38000E+01  0.10298E+01
-0.39000E+01  0.10298E+01
-0.40000E+01  0.10298E+01
-0.41000E+01  0.10298E+01
-0.42000E+01  0.10298E+01
-0.43000E+01  0.10298E+01
-0.44000E+01  0.10298E+01
-0.45000E+01  0.10298E+01
-0.46000E+01  0.10298E+01
-0.47000E+01  0.10298E+01
-0.48000E+01  0.10298E+01
-0.49000E+01  0.10298E+01
-0.50000E+01  0.10298E+01
-0.51000E+01  0.10298E+01
-0.52000E+01  0.10298E+01
-0.53000E+01  0.10298E+01
-0.54000E+01  0.10298E+01
-0.55000E+01  0.10298E+01
-0.56000E+01  0.10298E+01
-0.57000E+01  0.10298E+01
-0.58000E+01  0.10298E+01
-0.59000E+01  0.10298E+01
-0.60000E+01  0.10298E+01
-0.61000E+01  0.10298E+01
-0.62000E+01  0.10298E+01
-0.63000E+01  0.10298E+01
-0.64000E+01  0.10298E+01
-0.65000E+01  0.10298E+01
-0.66000E+01  0.10298E+01
-0.67000E+01  0.10298E+01
-0.68000E+01  0.10298E+01
-0.69000E+01  0.10298E+01
-0.70000E+01  0.10298E+01
-0.71000E+01  0.10298E+01
-0.72000E+01  0.10298E+01
-0.73000E+01  0.10298E+01
-0.74000E+01  0.10298E+01
-0.75000E+01  0.10298E+01
-0.76000E+01  0.10298E+01
-0.77000E+01  0.10298E+01
-0.78000E+01  0.10298E+01
-0.79000E+01  0.10298E+01
-0.80000E+01  0.10298E+01
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.87340E+00
-0.10000E+00  0.83891E+00
-0.20000E+00  0.83033E+00
-0.30000E+00  0.83399E+00
-0.40000E+00  0.84659E+00
-0.50000E+00  0.86530E+00
-0.60000E+00  0.88814E+00
-0.70000E+00  0.91395E+00
-0.80000E+00  0.94170E+00
-0.90000E+00  0.97006E+00
-0.10000E+01  0.99794E+00
-0.11000E+01  0.10245E+01
-0.12000E+01  0.10489E+01
-0.13000E+01  0.10704E+01
-0.14000E+01  0.10884E+01
-0.15000E+01  0.11027E+01
-0.16000E+01  0.11128E+01
-0.17000E+01  0.11188E+01
-0.18000E+01  0.11206E+01
-0.19000E+01  0.11182E+01
-0.20000E+01  0.11116E+01
-0.21000E+01  0.11011E+01
-0.22000E+01  0.10867E+01
-0.23000E+01  0.10686E+01
-0.24000E+01  0.10469E+01
-0.25000E+01  0.10218E+01
-0.26000E+01  0.99327E+00
-0.27000E+01  0.96148E+00
-0.28000E+01  0.92642E+00
-0.29000E+01  0.88801E+00
-0.30000E+01  0.84606E+00
-0.31000E+01  0.80019E+00
-0.32000E+01  0.74971E+00
-0.33000E+01  0.69332E+00
-0.34000E+01  0.62843E+00
-0.35000E+01  0.54798E+00
-0.36000E+01  0.43907E+00
-0.37000E+01  0.35896E+00
-0.38000E+01  0.29405E+00
-0.39000E+01  0.23918E+00
-0.40000E+01  0.19249E+00
-0.41000E+01  0.15301E+00
-0.42000E+01  0.12005E+00
-0.43000E+01  0.93030E-01
-0.44000E+01  0.71323E-01
-0.45000E+01  0.54253E-01
-0.46000E+01  0.41098E-01
-0.47000E+01  0.31133E-01
-0.48000E+01  0.23681E-01
-0.49000E+01  0.18154E-01
-0.50000E+01  0.14069E-01
-0.51000E+01  0.11047E-01
-0.52000E+01  0.88039E-02
-0.53000E+01  0.71296E-02
-0.54000E+01  0.58718E-02
-0.55000E+01  0.49201E-02
-0.56000E+01  0.41951E-02
-0.57000E+01  0.36393E-02
-0.58000E+01  0.32106E-02
-0.59000E+01  0.28784E-02
-0.60000E+01  0.26197E-02
-0.61000E+01  0.24176E-02
-0.62000E+01  0.22592E-02
-0.63000E+01  0.21347E-02
-0.64000E+01  0.20367E-02
-0.65000E+01  0.19594E-02
-0.66000E+01  0.18983E-02
-0.67000E+01  0.18500E-02
-0.68000E+01  0.18117E-02
-0.69000E+01  0.17814E-02
-0.70000E+01  0.17574E-02
-0.71000E+01  0.17384E-02
-0.72000E+01  0.17233E-02
-0.73000E+01  0.17113E-02
-0.74000E+01  0.17018E-02
-0.75000E+01  0.16943E-02
-0.76000E+01  0.16883E-02
-0.77000E+01  0.16835E-02
-0.78000E+01  0.16797E-02
-0.79000E+01  0.16767E-02
-0.80000E+01  0.16744E-02
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.97869E+00
-0.10000E+00  0.97045E+00
-0.20000E+00  0.96772E+00
-0.30000E+00  0.96847E+00
-0.40000E+00  0.97072E+00
-0.50000E+00  0.97339E+00
-0.60000E+00  0.97597E+00
-0.70000E+00  0.97822E+00
-0.80000E+00  0.98008E+00
-0.90000E+00  0.98151E+00
-0.10000E+01  0.98257E+00
-0.11000E+01  0.98331E+00
-0.12000E+01  0.98379E+00
-0.13000E+01  0.98409E+00
-0.14000E+01  0.98427E+00
-0.15000E+01  0.98437E+00
-0.16000E+01  0.98443E+00
-0.17000E+01  0.98446E+00
-0.18000E+01  0.98448E+00
-0.19000E+01  0.98449E+00
-0.20000E+01  0.98451E+00
-0.21000E+01  0.98452E+00
-0.22000E+01  0.98453E+00
-0.23000E+01  0.98454E+00
-0.24000E+01  0.98455E+00
-0.25000E+01  0.98456E+00
-0.26000E+01  0.98457E+00
-0.27000E+01  0.98458E+00
-0.28000E+01  0.98459E+00
-0.29000E+01  0.98459E+00
-0.30000E+01  0.98460E+00
-0.31000E+01  0.98461E+00
-0.32000E+01  0.98461E+00
-0.33000E+01  0.98462E+00
-0.34000E+01  0.98462E+00
-0.35000E+01  0.98462E+00
-0.36000E+01  0.98462E+00
-0.37000E+01  0.98463E+00
-0.38000E+01  0.98463E+00
-0.39000E+01  0.98463E+00
-0.40000E+01  0.98463E+00
-0.41000E+01  0.98463E+00
-0.42000E+01  0.98463E+00
-0.43000E+01  0.98463E+00
-0.44000E+01  0.98463E+00
-0.45000E+01  0.98463E+00
-0.46000E+01  0.98463E+00
-0.47000E+01  0.98464E+00
-0.48000E+01  0.98464E+00
-0.49000E+01  0.98464E+00
-0.50000E+01  0.98464E+00
-0.51000E+01  0.98464E+00
-0.52000E+01  0.98464E+00
-0.53000E+01  0.98464E+00
-0.54000E+01  0.98464E+00
-0.55000E+01  0.98464E+00
-0.56000E+01  0.98464E+00
-0.57000E+01  0.98464E+00
-0.58000E+01  0.98464E+00
-0.59000E+01  0.98464E+00
-0.60000E+01  0.98464E+00
-0.61000E+01  0.98464E+00
-0.62000E+01  0.98464E+00
-0.63000E+01  0.98464E+00
-0.64000E+01  0.98464E+00
-0.65000E+01  0.98464E+00
-0.66000E+01  0.98464E+00
-0.67000E+01  0.98464E+00
-0.68000E+01  0.98464E+00
-0.69000E+01  0.98464E+00
-0.70000E+01  0.98464E+00
-0.71000E+01  0.98464E+00
-0.72000E+01  0.98464E+00
-0.73000E+01  0.98464E+00
-0.74000E+01  0.98464E+00
-0.75000E+01  0.98464E+00
-0.76000E+01  0.98464E+00
-0.77000E+01  0.98464E+00
-0.78000E+01  0.98464E+00
-0.79000E+01  0.98464E+00
-0.80000E+01  0.98464E+00
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.87380E+00
-0.10000E+00  0.84079E+00
-0.20000E+00  0.83304E+00
-0.30000E+00  0.83671E+00
-0.40000E+00  0.84973E+00
-0.50000E+00  0.86889E+00
-0.60000E+00  0.89173E+00
-0.70000E+00  0.91749E+00
-0.80000E+00  0.94564E+00
-0.90000E+00  0.97441E+00
-0.10000E+01  0.10025E+01
-0.11000E+01  0.10295E+01
-0.12000E+01  0.10544E+01
-0.13000E+01  0.10762E+01
-0.14000E+01  0.10944E+01
-0.15000E+01  0.11087E+01
-0.16000E+01  0.11188E+01
-0.17000E+01  0.11247E+01
-0.18000E+01  0.11263E+01
-0.19000E+01  0.11238E+01
-0.20000E+01  0.11171E+01
-0.21000E+01  0.11065E+01
-0.22000E+01  0.10920E+01
-0.23000E+01  0.10738E+01
-0.24000E+01  0.10521E+01
-0.25000E+01  0.10269E+01
-0.26000E+01  0.99839E+00
-0.27000E+01  0.96661E+00
-0.28000E+01  0.93157E+00
-0.29000E+01  0.89320E+00
-0.30000E+01  0.85128E+00
-0.31000E+01  0.80544E+00
-0.32000E+01  0.75499E+00
-0.33000E+01  0.69863E+00
-0.34000E+01  0.63376E+00
-0.35000E+01  0.55333E+00
-0.36000E+01  0.44445E+00
-0.37000E+01  0.36435E+00
-0.38000E+01  0.29946E+00
-0.39000E+01  0.24460E+00
-0.40000E+01  0.19792E+00
-0.41000E+01  0.15844E+00
-0.42000E+01  0.12550E+00
-0.43000E+01  0.98479E-01
-0.44000E+01  0.76776E-01
-0.45000E+01  0.59709E-01
-0.46000E+01  0.46557E-01
-0.47000E+01  0.36594E-01
-0.48000E+01  0.29145E-01
-0.49000E+01  0.23620E-01
-0.50000E+01  0.19535E-01
-0.51000E+01  0.16514E-01
-0.52000E+01  0.14272E-01
-0.53000E+01  0.12598E-01
-0.54000E+01  0.11340E-01
-0.55000E+01  0.10389E-01
-0.56000E+01  0.96641E-02
-0.57000E+01  0.91083E-02
-0.58000E+01  0.86797E-02
-0.59000E+01  0.83475E-02
-0.60000E+01  0.80889E-02
-0.61000E+01  0.78867E-02
-0.62000E+01  0.77283E-02
-0.63000E+01  0.76037E-02
-0.64000E+01  0.75056E-02
-0.65000E+01  0.74282E-02
-0.66000E+01  0.73671E-02
-0.67000E+01  0.73187E-02
-0.68000E+01  0.72804E-02
-0.69000E+01  0.72501E-02
-0.70000E+01  0.72260E-02
-0.71000E+01  0.72070E-02
-0.72000E+01  0.71918E-02
-0.73000E+01  0.71798E-02
-0.74000E+01  0.71703E-02
-0.75000E+01  0.71627E-02
-0.76000E+01  0.71567E-02
-0.77000E+01  0.71520E-02
-0.78000E+01  0.71482E-02
-0.79000E+01  0.71452E-02
-0.80000E+01  0.71428E-02
